transaction_id,date,quantity,total_amount,total_sales,profit,segment
1,2023-11-24,3,150,150,30.0,Low
2,2023-02-27,2,1000,1000,200.0,High
3,2023-01-13,1,30,30,6.0,Low
4,2023-05-21,1,500,500,100.0,Low
5,2023-05-06,2,100,100,20.0,Low
6,2023-04-25,1,30,30,6.0,Low
7,2023-03-13,2,50,50,10.0,Low
8,2023-02-22,4,100,100,20.0,Low
9,2023-12-13,2,600,600,120.0,High
10,2023-10-07,4,200,200,40.0,Low
11,2023-02-14,2,100,100,20.0,Low
12,2023-10-30,3,75,75,15.0,Low
13,2023-08-05,3,1500,1500,300.0,High
14,2023-01-17,4,120,120,24.0,Low
15,2023-01-16,4,2000,2000,400.0,High
16,2023-02-17,3,1500,1500,300.0,High
17,2023-04-22,4,100,100,20.0,Low
18,2023-04-30,2,50,50,10.0,Low
19,2023-09-16,2,50,50,10.0,Low
20,2023-11-05,3,900,900,180.0,High
21,2023-01-14,1,500,500,100.0,Low
22,2023-10-15,2,100,100,20.0,Low
23,2023-04-12,4,120,120,24.0,Low
24,2023-11-29,1,300,300,60.0,Low
25,2023-12-26,1,50,50,10.0,Low
26,2023-10-07,2,1000,1000,200.0,High
27,2023-08-03,2,50,50,10.0,Low
28,2023-04-23,1,500,500,100.0,Low
29,2023-08-18,1,30,30,6.0,Low
30,2023-10-29,3,900,900,180.0,High
31,2023-05-23,4,1200,1200,240.0,High
32,2023-01-04,3,90,90,18.0,Low
33,2023-03-23,2,100,100,20.0,Low
34,2023-12-24,3,150,150,30.0,Low
35,2023-08-05,3,900,900,180.0,High
36,2023-06-24,3,900,900,180.0,High
37,2023-05-23,3,75,75,15.0,Low
38,2023-03-21,4,200,200,40.0,Low
39,2023-04-21,4,120,120,24.0,Low
40,2023-06-22,1,50,50,10.0,Low
41,2023-02-22,2,50,50,10.0,Low
42,2023-02-17,3,900,900,180.0,High
43,2023-07-14,1,300,300,60.0,Low
44,2023-02-19,1,25,25,5.0,Low
45,2023-07-03,1,30,30,6.0,Low
46,2023-06-26,4,1200,1200,240.0,High
47,2023-11-06,3,1500,1500,300.0,High
48,2023-05-16,3,900,900,180.0,High
49,2023-01-23,2,1000,1000,200.0,High
50,2023-08-24,3,75,75,15.0,Low
51,2023-10-02,3,75,75,15.0,Low
52,2023-03-05,1,300,300,60.0,Low
53,2023-07-13,2,100,100,20.0,Low
54,2023-02-10,3,1500,1500,300.0,High
55,2023-10-10,4,120,120,24.0,Low
56,2023-05-31,3,900,900,180.0,High
57,2023-11-18,1,30,30,6.0,Low
58,2023-11-13,4,1200,1200,240.0,High
59,2023-07-05,1,50,50,10.0,Low
60,2023-10-23,3,150,150,30.0,Low
61,2023-04-09,4,200,200,40.0,Low
62,2023-12-27,2,100,100,20.0,Low
63,2023-02-05,2,50,50,10.0,Low
64,2023-01-24,4,100,100,20.0,Low
65,2023-12-05,4,2000,2000,400.0,High
66,2023-04-27,1,30,30,6.0,Low
67,2023-05-29,4,1200,1200,240.0,High
68,2023-02-10,1,300,300,60.0,Low
69,2023-04-30,3,75,75,15.0,Low
70,2023-02-21,1,300,300,60.0,Low
71,2023-07-14,4,100,100,20.0,Low
72,2023-05-23,4,2000,2000,400.0,High
73,2023-08-21,3,90,90,18.0,Low
74,2023-11-22,4,2000,2000,400.0,High
75,2023-07-06,4,200,200,40.0,Low
76,2023-03-25,2,100,100,20.0,Low
77,2023-07-09,2,100,100,20.0,Low
78,2023-07-01,3,1500,1500,300.0,High
79,2023-04-18,1,300,300,60.0,Low
80,2023-12-10,2,60,60,12.0,Low
81,2023-05-17,1,50,50,10.0,Low
82,2023-12-26,4,200,200,40.0,Low
83,2023-12-16,2,100,100,20.0,Low
84,2023-11-28,3,90,90,18.0,Low
85,2023-02-06,3,150,150,30.0,Low
86,2023-11-08,3,90,90,18.0,Low
87,2023-11-22,2,100,100,20.0,Low
88,2023-03-29,1,500,500,100.0,Low
89,2023-10-01,4,2000,2000,400.0,High
90,2023-05-06,1,30,30,6.0,Low
91,2023-03-25,1,500,500,100.0,Low
92,2023-08-25,4,120,120,24.0,Low
93,2023-07-14,4,2000,2000,400.0,High
94,2023-05-19,2,1000,1000,200.0,High
95,2023-11-24,2,60,60,12.0,Low
96,2023-12-19,2,600,600,120.0,High
97,2023-10-13,2,1000,1000,200.0,High
98,2023-04-23,2,100,100,20.0,Low
99,2023-12-17,4,1200,1200,240.0,High
100,2023-06-16,1,30,30,6.0,Low
101,2023-01-29,2,600,600,120.0,High
102,2023-04-28,2,50,50,10.0,Low
103,2023-01-17,1,25,25,5.0,Low
104,2023-06-11,2,1000,1000,200.0,High
105,2023-07-25,1,500,500,100.0,Low
106,2023-05-18,1,50,50,10.0,Low
107,2023-02-03,4,1200,1200,240.0,High
108,2023-04-19,3,75,75,15.0,Low
109,2023-10-18,4,2000,2000,400.0,High
110,2023-06-11,3,900,900,180.0,High
111,2023-04-19,3,1500,1500,300.0,High
112,2023-12-02,3,1500,1500,300.0,High
113,2023-09-13,2,50,50,10.0,Low
114,2023-07-22,4,100,100,20.0,Low
115,2023-11-26,3,1500,1500,300.0,High
116,2023-08-23,1,30,30,6.0,Low
117,2023-03-15,2,1000,1000,200.0,High
118,2023-05-16,4,2000,2000,400.0,High
119,2023-03-13,3,150,150,30.0,Low
120,2023-05-07,1,50,50,10.0,Low
121,2023-10-15,4,200,200,40.0,Low
122,2023-10-03,4,120,120,24.0,Low
123,2023-05-15,2,60,60,12.0,Low
124,2023-10-27,4,2000,2000,400.0,High
125,2023-08-08,2,100,100,20.0,Low
126,2023-10-26,3,90,90,18.0,Low
127,2023-07-24,2,50,50,10.0,Low
128,2023-07-05,1,500,500,100.0,Low
129,2023-04-23,2,600,600,120.0,High
130,2023-03-12,1,500,500,100.0,Low
131,2023-09-18,2,600,600,120.0,High
132,2023-09-10,4,200,200,40.0,Low
133,2023-02-16,3,900,900,180.0,High
134,2023-01-25,1,50,50,10.0,Low
135,2023-02-26,2,50,50,10.0,Low
136,2023-03-20,2,600,600,120.0,High
137,2023-11-18,2,1000,1000,200.0,High
138,2023-03-23,4,200,200,40.0,Low
139,2023-12-15,4,2000,2000,400.0,High
140,2023-08-05,1,30,30,6.0,Low
141,2023-11-02,1,50,50,10.0,Low
142,2023-02-02,4,1200,1200,240.0,High
143,2023-07-17,1,50,50,10.0,Low
144,2023-07-15,3,1500,1500,300.0,High
145,2023-11-02,3,75,75,15.0,Low
146,2023-08-28,4,200,200,40.0,Low
147,2023-09-28,1,300,300,60.0,Low
148,2023-05-09,2,60,60,12.0,Low
149,2023-10-11,3,75,75,15.0,Low
150,2023-01-06,4,120,120,24.0,Low
151,2023-12-15,1,50,50,10.0,Low
152,2023-02-28,4,2000,2000,400.0,High
153,2023-12-16,2,1000,1000,200.0,High
154,2023-10-02,3,900,900,180.0,High
155,2023-05-17,4,2000,2000,400.0,High
156,2023-11-25,4,100,100,20.0,Low
157,2023-06-24,4,2000,2000,400.0,High
158,2023-02-27,2,600,600,120.0,High
159,2023-05-31,4,200,200,40.0,Low
160,2023-08-11,2,100,100,20.0,Low
161,2023-03-22,2,1000,1000,200.0,High
162,2023-08-21,2,60,60,12.0,Low
163,2023-01-02,3,150,150,30.0,Low
164,2023-05-15,3,1500,1500,300.0,High
165,2023-09-14,4,1200,1200,240.0,High
166,2023-04-02,4,2000,2000,400.0,High
167,2023-09-17,3,150,150,30.0,Low
168,2023-02-24,1,300,300,60.0,Low
169,2023-11-17,3,1500,1500,300.0,High
170,2023-06-02,2,50,50,10.0,Low
171,2023-11-24,3,900,900,180.0,High
172,2023-09-17,2,50,50,10.0,Low
173,2023-11-08,4,120,120,24.0,Low
174,2023-04-12,1,300,300,60.0,Low
175,2023-03-20,4,100,100,20.0,Low
176,2023-07-11,2,100,100,20.0,Low
177,2023-03-24,2,100,100,20.0,Low
178,2023-10-04,2,60,60,12.0,Low
179,2023-09-29,1,300,300,60.0,Low
180,2023-01-01,3,900,900,180.0,High
181,2023-11-03,4,1200,1200,240.0,High
182,2023-06-15,4,120,120,24.0,Low
183,2023-09-08,3,900,900,180.0,High
184,2023-01-10,4,200,200,40.0,Low
185,2023-02-27,1,25,25,5.0,Low
186,2023-07-05,4,200,200,40.0,Low
187,2023-06-07,2,100,100,20.0,Low
188,2023-05-03,3,75,75,15.0,Low
189,2023-01-30,1,50,50,10.0,Low
190,2023-05-04,3,90,90,18.0,Low
191,2023-10-18,1,25,25,5.0,Low
192,2023-02-10,2,100,100,20.0,Low
193,2023-02-13,3,1500,1500,300.0,High
194,2023-09-06,4,200,200,40.0,Low
195,2023-02-05,1,30,30,6.0,Low
196,2023-09-30,3,900,900,180.0,High
197,2023-03-06,4,200,200,40.0,Low
198,2023-03-07,3,900,900,180.0,High
199,2023-12-04,3,1500,1500,300.0,High
200,2023-09-01,3,150,150,30.0,Low
201,2023-10-09,1,25,25,5.0,Low
202,2023-03-26,4,1200,1200,240.0,High
203,2023-05-16,2,1000,1000,200.0,High
204,2023-09-28,1,25,25,5.0,Low
205,2023-11-07,1,25,25,5.0,Low
206,2023-08-05,1,25,25,5.0,Low
207,2023-04-19,2,50,50,10.0,Low
208,2023-10-04,4,200,200,40.0,Low
209,2023-12-20,4,200,200,40.0,Low
210,2023-04-13,4,200,200,40.0,Low
211,2024-01-01,3,1500,1500,300.0,High
212,2023-06-09,3,1500,1500,300.0,High
213,2023-07-24,3,1500,1500,300.0,High
214,2023-12-10,2,60,60,12.0,Low
215,2023-11-29,3,1500,1500,300.0,High
216,2023-07-11,2,100,100,20.0,Low
217,2023-08-13,4,200,200,40.0,Low
218,2023-09-22,3,90,90,18.0,Low
219,2023-08-20,3,90,90,18.0,Low
220,2023-03-03,1,500,500,100.0,Low
221,2023-05-07,2,600,600,120.0,High
222,2023-04-26,4,120,120,24.0,Low
223,2023-02-02,1,25,25,5.0,Low
224,2023-06-23,1,50,50,10.0,Low
225,2023-01-11,4,100,100,20.0,Low
226,2023-10-29,1,50,50,10.0,Low
227,2023-10-11,2,100,100,20.0,Low
228,2023-04-28,2,60,60,12.0,Low
229,2023-10-29,3,90,90,18.0,Low
230,2023-04-23,1,25,25,5.0,Low
231,2023-01-04,3,150,150,30.0,Low
232,2023-02-06,1,25,25,5.0,Low
233,2023-12-29,2,600,600,120.0,High
234,2023-11-20,2,50,50,10.0,Low
235,2023-01-31,2,1000,1000,200.0,High
236,2023-04-28,1,25,25,5.0,Low
237,2023-02-04,2,1000,1000,200.0,High
238,2023-01-17,1,500,500,100.0,Low
239,2023-06-19,3,1500,1500,300.0,High
240,2023-02-06,1,300,300,60.0,Low
241,2023-09-21,3,75,75,15.0,Low
242,2023-05-02,1,25,25,5.0,Low
243,2023-05-23,3,900,900,180.0,High
244,2023-12-09,2,100,100,20.0,Low
245,2023-09-06,3,90,90,18.0,Low
246,2023-04-20,2,50,50,10.0,Low
247,2023-10-04,2,60,60,12.0,Low
248,2023-03-09,3,900,900,180.0,High
249,2023-10-20,1,50,50,10.0,Low
250,2023-10-23,1,50,50,10.0,Low
251,2023-08-31,4,200,200,40.0,Low
252,2023-05-05,1,300,300,60.0,Low
253,2023-08-31,4,2000,2000,400.0,High
254,2023-07-28,1,500,500,100.0,Low
255,2023-04-08,1,30,30,6.0,Low
256,2023-02-18,2,1000,1000,200.0,High
257,2023-02-19,4,2000,2000,400.0,High
258,2023-12-04,1,50,50,10.0,Low
259,2023-08-09,4,200,200,40.0,Low
260,2023-07-01,2,60,60,12.0,Low
261,2023-08-05,2,50,50,10.0,Low
262,2023-07-30,4,120,120,24.0,Low
263,2023-08-28,2,60,60,12.0,Low
264,2023-01-28,3,900,900,180.0,High
265,2023-12-11,3,900,900,180.0,High
266,2023-12-01,2,60,60,12.0,Low
267,2023-11-27,3,90,90,18.0,Low
268,2023-02-20,1,30,30,6.0,Low
269,2023-02-01,4,2000,2000,400.0,High
270,2023-07-26,1,300,300,60.0,Low
271,2023-06-23,4,120,120,24.0,Low
272,2023-02-25,2,100,100,20.0,Low
273,2023-05-08,1,50,50,10.0,Low
274,2023-04-09,2,1000,1000,200.0,High
275,2023-04-08,2,1000,1000,200.0,High
276,2023-10-02,4,100,100,20.0,Low
277,2023-08-18,4,100,100,20.0,Low
278,2023-03-13,4,100,100,20.0,Low
279,2023-08-05,1,500,500,100.0,Low
280,2023-04-04,3,1500,1500,300.0,High
281,2023-05-23,4,2000,2000,400.0,High
282,2023-08-25,4,200,200,40.0,Low
283,2023-05-08,1,500,500,100.0,Low
284,2023-02-08,4,200,200,40.0,Low
285,2023-08-15,1,25,25,5.0,Low
286,2023-10-09,2,50,50,10.0,Low
287,2023-02-20,4,100,100,20.0,Low
288,2023-01-26,4,120,120,24.0,Low
289,2023-11-30,2,60,60,12.0,Low
290,2023-10-04,2,600,600,120.0,High
291,2023-01-08,2,600,600,120.0,High
292,2023-02-17,4,1200,1200,240.0,High
293,2023-05-02,3,90,90,18.0,Low
294,2023-03-27,3,90,90,18.0,Low
295,2023-07-28,3,900,900,180.0,High
296,2023-09-06,4,1200,1200,240.0,High
297,2023-09-04,2,1000,1000,200.0,High
298,2023-04-20,4,1200,1200,240.0,High
299,2023-07-25,2,1000,1000,200.0,High
300,2023-01-31,4,200,200,40.0,Low
301,2023-03-26,4,120,120,24.0,Low
302,2023-07-14,2,600,600,120.0,High
303,2023-01-02,3,90,90,18.0,Low
304,2023-07-19,2,60,60,12.0,Low
305,2023-05-16,1,30,30,6.0,Low
306,2023-08-21,1,50,50,10.0,Low
307,2023-05-27,2,50,50,10.0,Low
308,2023-08-05,4,1200,1200,240.0,High
309,2023-12-23,1,25,25,5.0,Low
310,2023-10-12,1,25,25,5.0,Low
311,2023-12-05,4,100,100,20.0,Low
312,2023-09-07,4,120,120,24.0,Low
313,2023-03-21,3,1500,1500,300.0,High
314,2023-04-08,4,120,120,24.0,Low
315,2023-06-01,2,60,60,12.0,Low
316,2023-04-22,2,50,50,10.0,Low
317,2023-01-30,3,90,90,18.0,Low
318,2023-10-24,1,25,25,5.0,Low
319,2023-10-05,1,500,500,100.0,Low
320,2023-02-01,4,1200,1200,240.0,High
321,2023-06-10,2,50,50,10.0,Low
322,2023-01-30,1,500,500,100.0,Low
323,2023-01-26,3,900,900,180.0,High
324,2023-10-27,3,150,150,30.0,Low
325,2023-09-02,2,50,50,10.0,Low
326,2023-09-15,3,75,75,15.0,Low
327,2023-09-29,3,150,150,30.0,Low
328,2023-03-22,2,100,100,20.0,Low
329,2023-01-30,4,100,100,20.0,Low
330,2023-09-18,4,200,200,40.0,Low
331,2023-02-11,3,90,90,18.0,Low
332,2023-04-06,4,1200,1200,240.0,High
333,2023-02-05,4,1200,1200,240.0,High
334,2023-11-01,3,900,900,180.0,High
335,2023-02-04,4,120,120,24.0,Low
336,2023-12-12,3,150,150,30.0,Low
337,2023-05-01,1,500,500,100.0,Low
338,2023-07-26,2,100,100,20.0,Low
339,2023-03-03,2,50,50,10.0,Low
340,2023-10-19,4,1200,1200,240.0,High
341,2023-05-07,4,200,200,40.0,Low
342,2023-10-24,4,2000,2000,400.0,High
343,2023-11-01,2,50,50,10.0,Low
344,2023-01-21,1,30,30,6.0,Low
345,2023-11-14,1,30,30,6.0,Low
346,2023-02-11,2,1000,1000,200.0,High
347,2023-08-03,1,25,25,5.0,Low
348,2023-12-03,2,600,600,120.0,High
349,2023-10-26,1,50,50,10.0,Low
350,2023-10-17,3,75,75,15.0,Low
351,2023-09-25,3,90,90,18.0,Low
352,2023-06-11,2,1000,1000,200.0,High
353,2023-05-14,1,500,500,100.0,Low
354,2023-04-15,4,200,200,40.0,Low
355,2023-12-09,1,500,500,100.0,Low
356,2023-06-10,3,1500,1500,300.0,High
357,2023-05-03,3,75,75,15.0,Low
358,2023-05-16,1,300,300,60.0,Low
359,2023-07-22,1,50,50,10.0,Low
360,2023-03-09,4,100,100,20.0,Low
361,2023-12-10,4,1200,1200,240.0,High
362,2023-11-27,1,25,25,5.0,Low
363,2023-06-03,1,25,25,5.0,Low
364,2023-08-23,1,500,500,100.0,Low
365,2023-06-11,1,300,300,60.0,Low
366,2023-02-07,2,100,100,20.0,Low
367,2023-01-05,1,50,50,10.0,Low
368,2023-08-23,4,1200,1200,240.0,High
369,2023-11-15,3,1500,1500,300.0,High
370,2023-10-16,2,60,60,12.0,Low
371,2023-02-21,1,25,25,5.0,Low
372,2023-02-07,3,1500,1500,300.0,High
373,2023-10-03,2,600,600,120.0,High
374,2023-04-20,3,75,75,15.0,Low
375,2023-09-17,1,50,50,10.0,Low
376,2023-05-16,1,30,30,6.0,Low
377,2023-03-09,4,200,200,40.0,Low
378,2023-06-28,1,300,300,60.0,Low
379,2023-02-05,1,25,25,5.0,Low
380,2023-05-06,2,600,600,120.0,High
381,2023-07-09,4,100,100,20.0,Low
382,2023-05-26,2,1000,1000,200.0,High
383,2023-03-22,3,90,90,18.0,Low
384,2023-08-13,1,500,500,100.0,Low
385,2023-10-06,3,1500,1500,300.0,High
386,2023-12-27,2,600,600,120.0,High
387,2023-06-04,1,30,30,6.0,Low
388,2023-11-10,1,25,25,5.0,Low
389,2023-12-01,2,50,50,10.0,Low
390,2023-09-28,2,100,100,20.0,Low
391,2023-01-05,2,50,50,10.0,Low
392,2023-12-08,2,600,600,120.0,High
393,2023-10-11,2,1000,1000,200.0,High
394,2023-06-03,1,500,500,100.0,Low
395,2023-12-06,2,1000,1000,200.0,High
396,2023-02-23,1,30,30,6.0,Low
397,2023-03-10,1,25,25,5.0,Low
398,2023-05-16,2,600,600,120.0,High
399,2023-03-01,2,60,60,12.0,Low
400,2023-02-24,4,200,200,40.0,Low
401,2023-10-11,1,300,300,60.0,Low
402,2023-03-21,2,600,600,120.0,High
403,2023-05-20,2,600,600,120.0,High
404,2023-05-25,2,1000,1000,200.0,High
405,2023-11-06,4,1200,1200,240.0,High
406,2023-04-18,4,100,100,20.0,Low
407,2023-06-25,3,900,900,180.0,High
408,2023-04-15,1,500,500,100.0,Low
409,2023-12-18,3,900,900,180.0,High
410,2023-11-21,2,100,100,20.0,Low
411,2023-05-16,4,200,200,40.0,Low
412,2023-09-16,4,2000,2000,400.0,High
413,2023-09-08,3,75,75,15.0,Low
414,2023-05-09,4,100,100,20.0,Low
415,2023-01-27,2,60,60,12.0,Low
416,2023-02-17,4,2000,2000,400.0,High
417,2023-11-21,3,900,900,180.0,High
418,2023-08-05,2,1000,1000,200.0,High
419,2023-05-22,3,90,90,18.0,Low
420,2023-01-23,4,2000,2000,400.0,High
421,2023-01-02,3,1500,1500,300.0,High
422,2023-06-20,3,90,90,18.0,Low
423,2023-03-08,1,25,25,5.0,Low
424,2023-11-23,4,1200,1200,240.0,High
425,2023-05-15,4,120,120,24.0,Low
426,2023-03-24,3,150,150,30.0,Low
427,2023-08-15,1,25,25,5.0,Low
428,2023-10-10,4,200,200,40.0,Low
429,2023-12-28,2,50,50,10.0,Low
430,2023-08-07,3,900,900,180.0,High
431,2023-10-15,4,1200,1200,240.0,High
432,2023-01-05,2,1000,1000,200.0,High
433,2023-02-27,4,200,200,40.0,Low
434,2023-02-08,2,50,50,10.0,Low
435,2023-12-20,3,900,900,180.0,High
436,2023-03-18,4,120,120,24.0,Low
437,2023-10-07,4,1200,1200,240.0,High
438,2023-01-19,1,30,30,6.0,Low
439,2023-07-09,3,75,75,15.0,Low
440,2023-10-26,2,600,600,120.0,High
441,2023-10-10,4,1200,1200,240.0,High
442,2023-03-17,4,100,100,20.0,Low
443,2023-08-09,2,600,600,120.0,High
444,2023-03-07,3,90,90,18.0,Low
445,2023-01-22,1,300,300,60.0,Low
446,2023-06-07,1,50,50,10.0,Low
447,2023-07-06,4,2000,2000,400.0,High
448,2023-01-21,2,60,60,12.0,Low
449,2023-07-03,4,200,200,40.0,Low
450,2023-04-18,2,50,50,10.0,Low
451,2023-12-16,1,30,30,6.0,Low
452,2023-05-08,3,1500,1500,300.0,High
453,2023-12-08,2,1000,1000,200.0,High
454,2023-02-22,1,25,25,5.0,Low
455,2023-07-01,4,100,100,20.0,Low
456,2023-10-14,2,60,60,12.0,Low
457,2023-07-28,3,900,900,180.0,High
458,2023-11-14,4,100,100,20.0,Low
459,2023-03-21,4,1200,1200,240.0,High
460,2023-05-02,1,50,50,10.0,Low
461,2023-03-25,2,1000,1000,200.0,High
462,2023-04-01,4,1200,1200,240.0,High
463,2023-07-31,3,1500,1500,300.0,High
464,2023-01-13,2,600,600,120.0,High
465,2023-04-02,3,150,150,30.0,Low
466,2023-06-20,4,100,100,20.0,Low
467,2023-07-30,3,150,150,30.0,Low
468,2023-12-09,1,25,25,5.0,Low
469,2023-05-08,3,75,75,15.0,Low
470,2023-05-17,2,1000,1000,200.0,High
471,2023-03-23,3,150,150,30.0,Low
472,2023-12-26,3,900,900,180.0,High
473,2023-02-25,1,50,50,10.0,Low
474,2023-07-15,3,1500,1500,300.0,High
475,2023-01-20,3,75,75,15.0,Low
476,2023-08-29,4,2000,2000,400.0,High
477,2023-04-24,4,120,120,24.0,Low
478,2023-04-13,2,60,60,12.0,Low
479,2023-08-24,4,1200,1200,240.0,High
480,2023-06-29,4,2000,2000,400.0,High
481,2023-06-06,4,1200,1200,240.0,High
482,2023-04-27,4,1200,1200,240.0,High
483,2023-04-25,1,30,30,6.0,Low
484,2023-01-13,4,1200,1200,240.0,High
485,2023-12-04,1,30,30,6.0,Low
486,2023-04-09,1,25,25,5.0,Low
487,2023-07-24,4,2000,2000,400.0,High
488,2023-06-18,3,900,900,180.0,High
489,2023-05-23,1,30,30,6.0,Low
490,2023-02-05,3,150,150,30.0,Low
491,2023-05-23,3,900,900,180.0,High
492,2023-06-29,4,100,100,20.0,Low
493,2023-11-25,2,50,50,10.0,Low
494,2023-09-18,4,200,200,40.0,Low
495,2023-07-24,2,60,60,12.0,Low
496,2023-12-14,2,600,600,120.0,High
497,2023-10-02,4,120,120,24.0,Low
498,2023-06-19,4,100,100,20.0,Low
