transaction_id,date,quantity,total_amount,total_sales,profit,segment
499,2023-01-15,2,60,60,12.0,Low
500,2023-03-01,4,100,100,20.0,Low
501,2023-05-14,2,60,60,12.0,Low
502,2023-04-02,3,150,150,30.0,Low
503,2023-10-25,4,2000,2000,400.0,High
504,2023-05-16,3,150,150,30.0,Low
505,2023-01-20,1,50,50,10.0,Low
506,2023-02-25,3,1500,1500,300.0,High
507,2023-11-02,3,1500,1500,300.0,High
508,2023-08-11,2,600,600,120.0,High
509,2023-06-26,3,900,900,180.0,High
510,2023-06-10,4,200,200,40.0,Low
511,2023-08-12,2,100,100,20.0,Low
512,2023-11-07,1,25,25,5.0,Low
513,2023-09-19,4,100,100,20.0,Low
514,2023-03-01,1,300,300,60.0,Low
515,2023-07-17,3,900,900,180.0,High
516,2023-10-23,4,100,100,20.0,Low
517,2023-04-08,4,100,100,20.0,Low
518,2023-05-11,1,30,30,6.0,Low
519,2023-01-23,4,120,120,24.0,Low
520,2023-12-29,4,100,100,20.0,Low
521,2023-08-12,4,120,120,24.0,Low
522,2023-01-01,3,1500,1500,300.0,High
523,2023-09-24,1,300,300,60.0,Low
524,2023-10-03,4,1200,1200,240.0,High
525,2023-12-18,2,50,50,10.0,Low
526,2023-12-10,2,100,100,20.0,Low
527,2023-04-11,2,50,50,10.0,Low
528,2023-07-06,2,60,60,12.0,Low
529,2023-08-09,3,150,150,30.0,Low
530,2023-02-05,4,120,120,24.0,Low
531,2023-12-07,1,500,500,100.0,Low
532,2023-06-19,4,120,120,24.0,Low
533,2023-11-16,3,1500,1500,300.0,High
534,2023-06-10,2,1000,1000,200.0,High
535,2023-12-06,3,90,90,18.0,Low
536,2023-03-05,4,120,120,24.0,Low
537,2023-06-03,1,500,500,100.0,Low
538,2023-09-17,3,150,150,30.0,Low
539,2023-06-08,1,500,500,100.0,Low
540,2023-12-08,3,900,900,180.0,High
541,2023-07-29,1,500,500,100.0,Low
542,2023-06-17,1,50,50,10.0,Low
543,2023-07-26,2,600,600,120.0,High
544,2023-12-23,1,25,25,5.0,Low
545,2023-06-01,2,50,50,10.0,Low
546,2023-10-11,4,200,200,40.0,Low
547,2023-03-07,4,2000,2000,400.0,High
548,2023-04-09,2,60,60,12.0,Low
549,2023-08-04,2,100,100,20.0,Low
550,2023-12-07,3,900,900,180.0,High
551,2023-07-14,3,900,900,180.0,High
552,2023-12-13,3,75,75,15.0,Low
553,2023-03-31,4,1200,1200,240.0,High
554,2023-11-12,3,150,150,30.0,Low
555,2023-10-19,1,300,300,60.0,Low
556,2023-06-04,1,50,50,10.0,Low
557,2023-07-27,3,90,90,18.0,Low
558,2023-10-08,1,25,25,5.0,Low
559,2023-01-01,4,1200,1200,240.0,High
560,2023-06-05,1,50,50,10.0,Low
561,2023-05-27,4,2000,2000,400.0,High
562,2023-04-18,2,50,50,10.0,Low
563,2023-08-09,2,60,60,12.0,Low
564,2023-10-24,2,100,100,20.0,Low
565,2023-11-07,2,60,60,12.0,Low
566,2023-12-02,1,30,30,6.0,Low
567,2023-06-14,3,900,900,180.0,High
568,2023-08-27,1,300,300,60.0,Low
569,2023-08-15,4,200,200,40.0,Low
570,2023-08-15,1,500,500,100.0,Low
571,2023-12-12,1,50,50,10.0,Low
572,2023-04-20,4,2000,2000,400.0,High
573,2023-09-19,2,60,60,12.0,Low
574,2023-08-31,2,50,50,10.0,Low
575,2023-03-28,2,100,100,20.0,Low
576,2023-12-04,3,150,150,30.0,Low
577,2023-02-13,4,2000,2000,400.0,High
578,2023-05-26,4,120,120,24.0,Low
579,2023-09-21,1,30,30,6.0,Low
580,2023-12-06,3,1500,1500,300.0,High
581,2023-11-21,2,60,60,12.0,Low
582,2023-11-14,3,900,900,180.0,High
583,2023-06-21,4,100,100,20.0,Low
584,2023-02-17,4,200,200,40.0,Low
585,2023-05-01,1,25,25,5.0,Low
586,2023-12-11,1,50,50,10.0,Low
587,2023-06-08,4,1200,1200,240.0,High
588,2023-04-26,2,60,60,12.0,Low
589,2023-04-12,2,1000,1000,200.0,High
590,2023-03-17,3,900,900,180.0,High
591,2023-01-13,4,100,100,20.0,Low
592,2023-01-24,4,2000,2000,400.0,High
593,2023-05-06,2,60,60,12.0,Low
594,2023-09-01,2,600,600,120.0,High
595,2023-11-09,4,2000,2000,400.0,High
596,2023-02-07,1,300,300,60.0,Low
597,2023-08-22,4,1200,1200,240.0,High
598,2023-08-01,4,120,120,24.0,Low
599,2023-11-19,2,100,100,20.0,Low
600,2023-10-22,2,1000,1000,200.0,High
601,2023-04-10,1,30,30,6.0,Low
602,2023-12-23,1,300,300,60.0,Low
603,2023-07-16,3,90,90,18.0,Low
604,2023-09-11,4,200,200,40.0,Low
605,2023-07-24,2,1000,1000,200.0,High
606,2023-05-05,1,50,50,10.0,Low
607,2023-03-17,3,75,75,15.0,Low
608,2023-12-02,3,1500,1500,300.0,High
609,2023-12-19,2,100,100,20.0,Low
610,2023-01-03,2,600,600,120.0,High
611,2023-02-24,3,1500,1500,300.0,High
612,2023-08-06,1,500,500,100.0,Low
613,2023-04-23,3,90,90,18.0,Low
614,2023-04-01,4,1200,1200,240.0,High
615,2023-12-23,4,100,100,20.0,Low
616,2023-09-23,2,100,100,20.0,Low
617,2023-08-26,1,30,30,6.0,Low
618,2023-01-26,1,50,50,10.0,Low
619,2023-10-13,4,100,100,20.0,Low
620,2023-05-08,3,75,75,15.0,Low
621,2023-03-04,2,1000,1000,200.0,High
622,2023-08-22,3,75,75,15.0,Low
623,2023-03-10,3,150,150,30.0,Low
624,2023-08-26,3,900,900,180.0,High
625,2023-12-08,1,300,300,60.0,Low
626,2023-09-29,4,2000,2000,400.0,High
627,2023-10-14,1,50,50,10.0,Low
628,2023-11-01,4,200,200,40.0,Low
629,2023-06-12,2,50,50,10.0,Low
630,2023-08-15,2,100,100,20.0,Low
631,2023-11-10,3,90,90,18.0,Low
632,2023-09-16,4,100,100,20.0,Low
633,2023-08-07,4,120,120,24.0,Low
634,2023-10-08,4,2000,2000,400.0,High
635,2023-08-17,3,900,900,180.0,High
636,2023-03-23,3,1500,1500,300.0,High
637,2023-09-01,2,600,600,120.0,High
638,2023-08-19,1,500,500,100.0,Low
639,2023-05-13,4,200,200,40.0,Low
640,2023-05-07,4,120,120,24.0,Low
641,2023-11-23,1,300,300,60.0,Low
642,2023-05-22,4,100,100,20.0,Low
643,2023-09-24,3,90,90,18.0,Low
644,2023-09-06,3,75,75,15.0,Low
645,2023-11-17,4,120,120,24.0,Low
646,2023-05-03,3,90,90,18.0,Low
647,2023-05-21,3,1500,1500,300.0,High
648,2023-08-14,4,1200,1200,240.0,High
649,2023-02-09,2,600,600,120.0,High
650,2024-01-01,1,30,30,6.0,Low
651,2023-05-27,3,150,150,30.0,Low
652,2023-05-01,2,100,100,20.0,Low
653,2023-05-20,3,75,75,15.0,Low
654,2023-06-21,3,75,75,15.0,Low
655,2023-06-13,1,500,500,100.0,Low
656,2023-10-04,3,90,90,18.0,Low
657,2023-02-11,1,25,25,5.0,Low
658,2023-03-12,1,25,25,5.0,Low
659,2023-03-19,1,30,30,6.0,Low
660,2023-04-29,2,1000,1000,200.0,High
661,2023-07-16,4,100,100,20.0,Low
662,2023-12-22,2,1000,1000,200.0,High
663,2023-03-20,4,1200,1200,240.0,High
664,2023-12-28,4,2000,2000,400.0,High
665,2023-04-20,1,50,50,10.0,Low
666,2023-02-02,3,150,150,30.0,Low
667,2023-08-01,1,500,500,100.0,Low
668,2023-07-28,3,150,150,30.0,Low
669,2023-06-19,4,1200,1200,240.0,High
670,2023-10-05,1,30,30,6.0,Low
671,2023-08-27,3,150,150,30.0,Low
672,2023-08-01,2,100,100,20.0,Low
673,2023-02-01,3,1500,1500,300.0,High
674,2023-04-16,1,300,300,60.0,Low
675,2023-08-04,2,60,60,12.0,Low
676,2023-07-19,3,1500,1500,300.0,High
677,2023-10-27,3,1500,1500,300.0,High
678,2023-12-23,3,900,900,180.0,High
679,2023-01-11,3,90,90,18.0,Low
680,2023-10-22,3,900,900,180.0,High
681,2023-07-14,2,60,60,12.0,Low
682,2023-09-02,4,1200,1200,240.0,High
683,2023-01-04,2,1000,1000,200.0,High
684,2023-06-30,2,1000,1000,200.0,High
685,2023-06-02,2,50,50,10.0,Low
686,2023-07-19,4,200,200,40.0,Low
687,2023-08-03,1,300,300,60.0,Low
688,2023-10-03,4,100,100,20.0,Low
689,2023-10-07,2,100,100,20.0,Low
690,2023-11-05,3,900,900,180.0,High
691,2023-04-23,3,90,90,18.0,Low
692,2023-09-07,2,100,100,20.0,Low
693,2023-04-23,3,1500,1500,300.0,High
694,2023-05-20,2,50,50,10.0,Low
695,2023-08-12,3,150,150,30.0,Low
696,2023-09-06,4,200,200,40.0,Low
697,2023-01-15,1,500,500,100.0,Low
698,2023-07-19,1,300,300,60.0,Low
699,2023-06-22,4,120,120,24.0,Low
700,2023-12-09,4,2000,2000,400.0,High
701,2023-12-14,2,60,60,12.0,Low
702,2023-07-27,2,600,600,120.0,High
703,2023-03-26,2,100,100,20.0,Low
704,2023-08-28,3,90,90,18.0,Low
705,2023-03-07,2,50,50,10.0,Low
706,2023-11-15,4,100,100,20.0,Low
707,2023-10-01,1,500,500,100.0,Low
708,2023-01-14,3,900,900,180.0,High
709,2023-07-21,2,1000,1000,200.0,High
710,2023-10-31,3,1500,1500,300.0,High
711,2023-10-16,3,1500,1500,300.0,High
712,2023-12-06,2,50,50,10.0,Low
713,2023-01-14,3,75,75,15.0,Low
714,2023-02-12,1,500,500,100.0,Low
715,2023-11-26,4,100,100,20.0,Low
716,2023-08-08,4,1200,1200,240.0,High
717,2023-03-11,1,500,500,100.0,Low
718,2023-08-25,3,75,75,15.0,Low
719,2023-04-04,2,60,60,12.0,Low
720,2023-01-26,3,1500,1500,300.0,High
721,2023-05-14,1,500,500,100.0,Low
722,2023-07-14,3,900,900,180.0,High
723,2023-06-17,4,200,200,40.0,Low
724,2023-04-19,3,150,150,30.0,Low
725,2023-08-21,1,300,300,60.0,Low
726,2023-06-17,4,1200,1200,240.0,High
727,2023-06-22,3,900,900,180.0,High
728,2023-07-14,3,150,150,30.0,Low
729,2023-05-23,4,1200,1200,240.0,High
730,2023-08-04,2,50,50,10.0,Low
731,2023-05-10,4,2000,2000,400.0,High
732,2023-02-11,2,1000,1000,200.0,High
733,2023-08-29,1,30,30,6.0,Low
734,2023-01-10,1,30,30,6.0,Low
735,2023-10-04,4,2000,2000,400.0,High
736,2023-01-27,4,100,100,20.0,Low
737,2023-06-29,1,50,50,10.0,Low
738,2023-04-25,2,100,100,20.0,Low
739,2023-11-29,1,25,25,5.0,Low
740,2023-02-05,4,200,200,40.0,Low
741,2023-11-30,1,300,300,60.0,Low
742,2023-01-21,4,2000,2000,400.0,High
743,2023-01-16,4,2000,2000,400.0,High
744,2023-05-07,1,25,25,5.0,Low
745,2023-04-13,2,100,100,20.0,Low
746,2023-01-11,3,90,90,18.0,Low
747,2023-11-15,1,30,30,6.0,Low
748,2023-03-20,3,150,150,30.0,Low
749,2023-05-03,1,30,30,6.0,Low
750,2023-03-06,3,75,75,15.0,Low
751,2023-08-31,2,50,50,10.0,Low
752,2023-12-09,2,100,100,20.0,Low
753,2023-02-28,1,30,30,6.0,Low
754,2023-10-16,4,100,100,20.0,Low
755,2023-04-22,3,75,75,15.0,Low
756,2023-08-27,4,1200,1200,240.0,High
757,2023-12-25,4,1200,1200,240.0,High
758,2023-05-12,4,100,100,20.0,Low
759,2023-07-08,2,100,100,20.0,Low
760,2023-03-27,1,500,500,100.0,Low
761,2023-11-07,1,500,500,100.0,Low
762,2023-11-07,2,50,50,10.0,Low
763,2023-02-28,2,50,50,10.0,Low
764,2023-03-25,1,25,25,5.0,Low
765,2023-06-09,4,200,200,40.0,Low
766,2023-02-25,3,900,900,180.0,High
767,2023-10-24,3,75,75,15.0,Low
768,2023-01-14,3,75,75,15.0,Low
769,2023-06-09,4,120,120,24.0,Low
770,2023-10-22,1,50,50,10.0,Low
771,2023-12-13,2,50,50,10.0,Low
772,2023-07-12,1,30,30,6.0,Low
773,2023-07-23,4,2000,2000,400.0,High
774,2023-04-12,2,50,50,10.0,Low
775,2023-02-08,4,100,100,20.0,Low
776,2023-10-31,3,90,90,18.0,Low
777,2023-12-20,3,150,150,30.0,Low
778,2023-11-18,4,100,100,20.0,Low
779,2023-05-05,2,1000,1000,200.0,High
780,2023-02-22,2,50,50,10.0,Low
781,2023-12-23,1,500,500,100.0,Low
782,2023-06-04,3,900,900,180.0,High
783,2023-12-17,1,300,300,60.0,Low
784,2023-11-04,1,500,500,100.0,Low
785,2023-03-03,4,200,200,40.0,Low
786,2023-10-17,4,100,100,20.0,Low
787,2023-01-22,1,25,25,5.0,Low
788,2023-06-27,3,900,900,180.0,High
789,2023-09-30,4,2000,2000,400.0,High
790,2023-08-08,1,25,25,5.0,Low
791,2023-12-05,1,25,25,5.0,Low
792,2023-07-09,1,50,50,10.0,Low
793,2023-02-05,1,30,30,6.0,Low
794,2023-09-17,1,300,300,60.0,Low
795,2023-11-28,1,300,300,60.0,Low
796,2023-06-24,4,120,120,24.0,Low
797,2023-01-07,3,75,75,15.0,Low
798,2023-08-04,1,50,50,10.0,Low
799,2023-09-08,2,100,100,20.0,Low
800,2023-02-24,4,1200,1200,240.0,High
801,2023-08-10,4,200,200,40.0,Low
802,2023-07-05,1,30,30,6.0,Low
803,2023-11-22,4,100,100,20.0,Low
804,2023-08-24,1,30,30,6.0,Low
805,2023-12-29,3,1500,1500,300.0,High
806,2023-03-20,3,900,900,180.0,High
807,2023-08-11,4,200,200,40.0,Low
808,2023-04-01,4,2000,2000,400.0,High
809,2023-09-25,2,100,100,20.0,Low
810,2023-11-30,4,100,100,20.0,Low
811,2023-05-19,2,50,50,10.0,Low
812,2023-11-12,3,75,75,15.0,Low
813,2023-10-03,3,150,150,30.0,Low
814,2023-09-05,1,500,500,100.0,Low
815,2023-08-27,3,75,75,15.0,Low
816,2023-08-12,2,1000,1000,200.0,High
817,2023-10-31,4,200,200,40.0,Low
818,2023-05-18,1,500,500,100.0,Low
819,2023-06-15,2,100,100,20.0,Low
820,2023-05-06,4,200,200,40.0,Low
821,2023-02-14,1,300,300,60.0,Low
822,2023-05-23,3,150,150,30.0,Low
823,2023-08-19,2,100,100,20.0,Low
824,2023-05-05,4,120,120,24.0,Low
825,2023-08-26,1,25,25,5.0,Low
826,2023-10-19,1,300,300,60.0,Low
827,2023-11-09,3,900,900,180.0,High
828,2023-12-09,4,1200,1200,240.0,High
829,2023-07-14,3,90,90,18.0,Low
830,2023-06-22,3,150,150,30.0,Low
831,2023-01-15,4,100,100,20.0,Low
832,2023-09-11,4,2000,2000,400.0,High
833,2023-06-16,4,200,200,40.0,Low
834,2023-04-04,2,60,60,12.0,Low
835,2023-09-07,4,200,200,40.0,Low
836,2023-04-19,1,50,50,10.0,Low
837,2023-07-01,3,90,90,18.0,Low
838,2023-05-13,2,600,600,120.0,High
839,2023-06-24,4,1200,1200,240.0,High
840,2023-05-24,2,50,50,10.0,Low
841,2023-11-02,4,100,100,20.0,Low
842,2023-12-26,2,600,600,120.0,High
843,2023-05-22,3,1500,1500,300.0,High
844,2023-10-12,3,150,150,30.0,Low
845,2023-01-06,1,500,500,100.0,Low
846,2023-09-22,1,50,50,10.0,Low
847,2023-04-08,4,1200,1200,240.0,High
848,2023-02-13,3,75,75,15.0,Low
849,2023-05-04,2,50,50,10.0,Low
850,2023-07-28,2,1000,1000,200.0,High
851,2023-09-08,2,50,50,10.0,Low
852,2023-10-12,1,300,300,60.0,Low
853,2023-05-04,2,1000,1000,200.0,High
854,2023-12-20,1,50,50,10.0,Low
855,2023-09-01,1,25,25,5.0,Low
856,2023-11-27,4,120,120,24.0,Low
857,2023-12-31,2,50,50,10.0,Low
858,2023-09-09,2,100,100,20.0,Low
859,2023-08-18,3,1500,1500,300.0,High
860,2023-01-09,4,200,200,40.0,Low
861,2023-02-17,3,90,90,18.0,Low
862,2023-05-31,4,1200,1200,240.0,High
863,2023-04-24,2,50,50,10.0,Low
864,2023-07-27,1,500,500,100.0,Low
865,2023-12-21,1,300,300,60.0,Low
866,2023-05-05,1,50,50,10.0,Low
867,2023-06-06,1,500,500,100.0,Low
868,2023-12-06,1,300,300,60.0,Low
869,2023-10-25,3,1500,1500,300.0,High
870,2023-07-08,4,120,120,24.0,Low
871,2023-08-31,2,60,60,12.0,Low
872,2023-10-11,3,75,75,15.0,Low
873,2023-09-29,4,100,100,20.0,Low
874,2023-06-26,1,30,30,6.0,Low
875,2023-08-06,4,2000,2000,400.0,High
876,2023-10-09,4,120,120,24.0,Low
877,2023-06-19,1,25,25,5.0,Low
878,2023-06-30,1,30,30,6.0,Low
879,2023-12-26,1,30,30,6.0,Low
880,2023-08-21,2,1000,1000,200.0,High
881,2023-05-19,1,300,300,60.0,Low
882,2023-06-06,2,50,50,10.0,Low
883,2023-05-09,1,500,500,100.0,Low
884,2023-04-29,2,60,60,12.0,Low
885,2023-03-03,4,120,120,24.0,Low
886,2023-04-09,3,900,900,180.0,High
887,2023-06-11,4,100,100,20.0,Low
888,2023-03-03,4,100,100,20.0,Low
889,2023-10-02,1,50,50,10.0,Low
890,2023-12-20,2,50,50,10.0,Low
891,2023-04-05,3,900,900,180.0,High
892,2023-04-09,1,50,50,10.0,Low
893,2023-04-21,1,50,50,10.0,Low
894,2023-09-05,1,30,30,6.0,Low
895,2023-05-22,4,120,120,24.0,Low
896,2023-10-29,2,50,50,10.0,Low
897,2023-09-26,2,100,100,20.0,Low
898,2023-11-02,3,90,90,18.0,Low
899,2023-05-25,2,600,600,120.0,High
900,2023-02-21,2,60,60,12.0,Low
901,2023-04-10,1,30,30,6.0,Low
902,2023-06-01,1,50,50,10.0,Low
903,2023-04-27,4,200,200,40.0,Low
904,2023-07-04,1,500,500,100.0,Low
905,2023-04-02,1,300,300,60.0,Low
906,2023-06-04,1,50,50,10.0,Low
907,2023-01-08,1,25,25,5.0,Low
908,2023-12-29,4,1200,1200,240.0,High
909,2023-10-01,1,300,300,60.0,Low
910,2023-03-06,3,150,150,30.0,Low
911,2023-05-21,3,900,900,180.0,High
912,2023-01-24,3,150,150,30.0,Low
913,2023-01-28,3,90,90,18.0,Low
914,2023-10-11,1,500,500,100.0,Low
915,2023-05-30,3,90,90,18.0,Low
916,2023-12-24,1,50,50,10.0,Low
917,2023-03-06,4,200,200,40.0,Low
918,2023-11-23,3,90,90,18.0,Low
919,2023-09-09,2,50,50,10.0,Low
920,2023-02-22,3,75,75,15.0,Low
921,2023-01-07,3,75,75,15.0,Low
922,2023-10-21,1,50,50,10.0,Low
923,2023-05-26,3,900,900,180.0,High
924,2023-08-29,2,100,100,20.0,Low
925,2023-09-03,1,300,300,60.0,Low
926,2023-08-14,1,30,30,6.0,Low
927,2023-06-24,4,2000,2000,400.0,High
928,2023-04-05,4,1200,1200,240.0,High
929,2023-01-27,3,75,75,15.0,Low
930,2023-05-10,4,200,200,40.0,Low
931,2023-09-02,4,120,120,24.0,Low
932,2023-02-28,4,100,100,20.0,Low
933,2023-02-03,1,30,30,6.0,Low
934,2023-07-25,1,500,500,100.0,Low
935,2023-09-09,1,50,50,10.0,Low
936,2023-02-07,4,200,200,40.0,Low
937,2023-10-23,1,500,500,100.0,Low
938,2023-11-19,4,200,200,40.0,Low
939,2023-12-18,1,300,300,60.0,Low
940,2023-01-28,1,30,30,6.0,Low
941,2023-03-19,2,50,50,10.0,Low
942,2023-03-18,3,1500,1500,300.0,High
943,2023-10-16,4,1200,1200,240.0,High
944,2023-06-05,2,50,50,10.0,Low
945,2023-02-13,1,25,25,5.0,Low
946,2023-05-08,4,2000,2000,400.0,High
947,2023-03-02,1,300,300,60.0,Low
948,2023-10-13,3,75,75,15.0,Low
949,2023-08-02,2,50,50,10.0,Low
950,2023-11-07,3,900,900,180.0,High
951,2023-11-02,2,100,100,20.0,Low
952,2023-11-13,1,25,25,5.0,Low
953,2023-04-26,3,90,90,18.0,Low
954,2023-09-25,3,900,900,180.0,High
955,2023-07-14,1,25,25,5.0,Low
956,2023-08-19,3,1500,1500,300.0,High
957,2023-08-15,4,120,120,24.0,Low
958,2023-06-02,2,50,50,10.0,Low
959,2023-10-29,2,60,60,12.0,Low
960,2023-08-08,2,60,60,12.0,Low
961,2023-06-06,4,200,200,40.0,Low
962,2023-10-19,2,60,60,12.0,Low
963,2023-11-14,1,50,50,10.0,Low
964,2023-01-31,3,900,900,180.0,High
965,2023-11-09,4,200,200,40.0,Low
966,2023-02-20,2,1000,1000,200.0,High
967,2023-04-17,1,25,25,5.0,Low
968,2023-11-17,3,900,900,180.0,High
969,2023-04-19,3,900,900,180.0,High
970,2023-05-16,4,2000,2000,400.0,High
971,2023-12-05,4,200,200,40.0,Low
972,2023-02-11,4,100,100,20.0,Low
973,2023-03-22,1,50,50,10.0,Low
974,2023-05-03,1,30,30,6.0,Low
975,2023-03-30,4,200,200,40.0,Low
976,2023-10-10,2,600,600,120.0,High
977,2023-02-08,3,75,75,15.0,Low
978,2023-03-22,3,150,150,30.0,Low
979,2023-01-02,1,25,25,5.0,Low
980,2023-07-29,3,75,75,15.0,Low
981,2023-08-19,2,60,60,12.0,Low
982,2023-12-19,3,90,90,18.0,Low
983,2023-11-01,1,300,300,60.0,Low
984,2023-08-29,1,500,500,100.0,Low
985,2023-05-30,2,50,50,10.0,Low
986,2023-01-17,2,1000,1000,200.0,High
987,2023-04-29,3,900,900,180.0,High
988,2023-05-28,3,75,75,15.0,Low
989,2023-12-28,1,25,25,5.0,Low
990,2023-05-25,2,1000,1000,200.0,High
991,2023-12-26,2,100,100,20.0,Low
992,2023-08-21,2,60,60,12.0,Low
993,2023-02-06,3,150,150,30.0,Low
994,2023-12-18,2,1000,1000,200.0,High
995,2023-04-30,1,30,30,6.0,Low
996,2023-05-16,1,50,50,10.0,Low
997,2023-11-17,3,90,90,18.0,Low
998,2023-10-29,4,100,100,20.0,Low
999,2023-12-05,3,150,150,30.0,Low
1000,2023-04-12,4,120,120,24.0,Low
